2.9002357148145603	3.0710735623523724	1
3.1867447296127485	3.197814860301176	1
2.9212856890151113	2.9102552556873076	1
2.6308172014310003	2.2641269797991193	1
2.93020785162484	2.8380001407031274	1
2.9996737855558884	3.141653622191694	1
2.647315757115387	2.846672436783125	1
2.6876519655128015	3.080658255044601	1
2.371496481413373	2.6541510358482254	1
3.5210027630289527	3.2712311332198856	1
2.675766054308084	2.915030744133055	1
3.3461732784324267	3.496530858105647	1
3.4261170037880833	3.0928988292960162	1
3.47742518586361	3.2141192024494405	1
3.280017566594881	3.250095120950621	1
3.1869958589538574	3.0585751536709305	1
3.1484384641134584	2.9425957201946313	1
3.6234360245769324	2.8965586982530054	1
3.2795923847697286	2.9736550960300714	1
3.6405658355305537	3.227967014959949	1
